% (lat/lon/height=WGS84/ellipsoidal,Q=1:fix,2:float,3:sbas,4:dgps,5:single,6:ppp,ns=# of satellites)
%  GPST                  latitude(deg) longitude(deg)  height(m)   Q  ns   sdn(m)   sde(m)   sdu(m)  sdne(m)  sdeu(m)  sdun(m) age(s)  ratio
2015/04/29 09:28:16.000   35.661359252  139.678142727   117.0563   1  12   0.0064   0.0053   0.0177  -0.0014   0.0018  -0.0069   0.00    8.3
2015/04/29 09:28:17.000   35.661359245  139.678142736   117.0577   1  12   0.0062   0.0055   0.0177  -0.0013   0.0018  -0.0070   0.00    8.3
2015/04/29 09:28:18.000   35.661359260  139.678142698   117.0561   1  12   0.0064   0.0053   0.0177  -0.0017   0.0017  -0.0069   0.00    8.3
2015/04/29 09:28:19.000   35.661359252  139.678142722   117.0512   1  12   0.0062   0.0054   0.0177  -0.0016   0.0018  -0.0070   0.00    8.4
2015/04/29 09:28:20.000   35.661359249  139.678142713   117.0596   1  12   0.0060   0.0053   0.0177  -0.0015   0.0018  -0.0070   0.00    8.4
2015/04/29 09:28:21.000   35.661359240  139.678142731   117.0553   1  12   0.0063   0.0053   0.0177  -0.0013   0.0018  -0.0070   0.00    8.5
2015/04/29 09:28:22.000   35.661359270  139.678142722   117.0515   1  12   0.0062   0.0053   0.0177  -0.0017   0.0018  -0.0069   0.00    8.5
2015/04/29 09:28:23.000   35.661359244  139.678142718   117.0573   1  12   0.0062   0.0054   0.0177  -0.0014   0.0016  -0.0070   0.00    8.6
2015/04/29 09:28:24.000   35.661359247  139.678142724   117.0569   1  12   0.0062   0.0054   0.0177  -0.0013   0.0016  -0.0070   0.00    8.6
2015/04/29 09:28:25.000   35.661359256  139.678142735   117.0530   1  12   0.0063   0.0054   0.0177  -0.0015   0.0018  -0.0069   0.00    8.6
2015/04/29 09:28:26.000   35.661359252  139.678142716   117.0526   1  12   0.0061   0.0053   0.0177  -0.0013   0.0019  -0.0070   0.00    8.7
2015/04/29 09:28:27.000   35.661359268  139.678142740   117.0531   1  12   0.0061   0.0054   0.0177  -0.0014   0.0017  -0.0069   0.00    8.7
2015/04/29 09:28:28.000   35.661359258  139.678142737   117.0546   1  12   0.0063   0.0056   0.0177  -0.0017   0.0016  -0.0069   0.00    8.8
2015/04/29 09:28:29.000   35.661359262  139.678142720   117.0542   1  12   0.0061   0.0054   0.0177  -0.0014   0.0017  -0.0069   0.00    8.8
2015/04/29 09:28:30.000   35.661359265  139.678142734   117.0526   1  12   0.0062   0.0056   0.0177  -0.0014   0.0016  -0.0070   0.00    8.9
2015/04/29 09:28:31.000   35.661359245  139.678142750   117.0618   1  12   0.0059   0.0054   0.0177  -0.0012   0.0018  -0.0070   0.00    8.9
2015/04/29 09:28:32.000   35.661359272  139.678142721   117.0510   1  12   0.0064   0.0054   0.0177  -0.0016   0.0018  -0.0069   0.00    9.0
2015/04/29 09:28:33.000   35.661359261  139.678142746   117.0530   1  12   0.0061   0.0055   0.0177  -0.0016   0.0017  -0.0069   0.00    9.0
2015/04/29 09:28:34.000   35.661359271  139.678142737   117.0500   1  12   0.0061   0.0055   0.0177  -0.0017   0.0016  -0.0069   0.00    9.1
2015/04/29 09:28:35.000   35.661359264  139.678142721   117.0477   1  12   0.0061   0.0054   0.0177  -0.0019   0.0017  -0.0069   0.00    9.1
2015/04/29 09:28:36.000   35.661359271  139.678142741   117.0522   1  12   0.0060   0.0054   0.0177  -0.0015   0.0018  -0.0070   0.00    9.2
2015/04/29 09:28:37.000   35.661359267  139.678142754   117.0526   1  12   0.0062   0.0054   0.0177  -0.0017   0.0017  -0.0070   0.00    9.2
2015/04/29 09:28:38.000   35.661359271  139.678142747   117.0532   1  12   0.0062   0.0054   0.0177  -0.0015   0.0018  -0.0069   0.00    9.3
2015/04/29 09:28:39.000   35.661359259  139.678142740   117.0570   1  12   0.0062   0.0055   0.0177  -0.0013   0.0019  -0.0069   0.00    9.3
2015/04/29 09:28:40.000   35.661359259  139.678142742   117.0524   1  12   0.0064   0.0054   0.0177  -0.0017   0.0017  -0.0069   0.00    9.3
2015/04/29 09:28:41.000   35.661359273  139.678142753   117.0516   1  12   0.0060   0.0053   0.0177  -0.0008   0.0021  -0.0070   0.00    9.4
2015/04/29 09:28:42.000   35.661359271  139.678142748   117.0511   1  12   0.0059   0.0055   0.0178  -0.0014   0.0021  -0.0070   0.00    9.4
2015/04/29 09:28:43.000   35.661359269  139.678142752   117.0527   1  12   0.0063   0.0054   0.0177  -0.0014   0.0018  -0.0069   0.00    9.5
2015/04/29 09:28:44.000   35.661359254  139.678142758   117.0546   1  12   0.0065   0.0053   0.0177  -0.0013   0.0020  -0.0069   0.00    9.5
2015/04/29 09:28:45.000   35.661359262  139.678142748   117.0570   1  12   0.0064   0.0054   0.0177  -0.0015   0.0020  -0.0070   0.00    9.6
2015/04/29 09:28:46.000   35.661359261  139.678142736   117.0566   1  12   0.0063   0.0054   0.0177  -0.0016   0.0018  -0.0069   0.00    9.6
2015/04/29 09:28:47.000   35.661359272  139.678142751   117.0554   1  12   0.0061   0.0055   0.0177  -0.0014   0.0018  -0.0070   0.00    9.6
2015/04/29 09:28:48.000   35.661359281  139.678142750   117.0576   1  12   0.0063   0.0056   0.0178  -0.0014   0.0018  -0.0069   0.00    9.7
2015/04/29 09:28:49.000   35.661359262  139.678142746   117.0546   1  12   0.0063   0.0054   0.0177  -0.0010   0.0019  -0.0069   0.00    9.7
2015/04/29 09:28:50.000   35.661359271  139.678142738   117.0532   1  12   0.0063   0.0054   0.0177  -0.0012   0.0020  -0.0070   0.00    9.8
2015/04/29 09:28:51.000   35.661359274  139.678142760   117.0502   1  12   0.0061   0.0055   0.0177  -0.0017   0.0018  -0.0069   0.00    9.8
2015/04/29 09:28:52.000   35.661359263  139.678142750   117.0541   1  12   0.0062   0.0054   0.0177  -0.0011   0.0021  -0.0070   0.00    9.9
2015/04/29 09:28:53.000   35.661359270  139.678142761   117.0506   1  12   0.0063   0.0054   0.0178  -0.0016   0.0019  -0.0069   0.00    9.9
2015/04/29 09:28:54.000   35.661359255  139.678142741   117.0589   1  12   0.0059   0.0053   0.0177  -0.0011   0.0021  -0.0070   0.00   10.0
2015/04/29 09:28:55.000   35.661359267  139.678142740   117.0572   1  12   0.0062   0.0054   0.0178  -0.0014   0.0019  -0.0070   0.00   10.0
2015/04/29 09:28:56.000   35.661359267  139.678142747   117.0608   1  12   0.0063   0.0053   0.0178  -0.0015   0.0019  -0.0069   0.00   10.1
2015/04/29 09:28:57.000   35.661359275  139.678142759   117.0563   1  12   0.0060   0.0053   0.0178  -0.0014   0.0019  -0.0069   0.00   10.2
2015/04/29 09:28:58.000   35.661359261  139.678142746   117.0574   1  12   0.0064   0.0054   0.0177  -0.0016   0.0020  -0.0069   0.00   10.2
2015/04/29 09:28:59.000   35.661359275  139.678142750   117.0484   1  12   0.0065   0.0054   0.0178  -0.0015   0.0019  -0.0068   0.00   10.3
2015/04/29 09:29:00.000   35.661359269  139.678142752   117.0527   1  12   0.0063   0.0053   0.0177  -0.0014   0.0019  -0.0069   0.00   10.3
2015/04/29 09:29:01.000   35.661359284  139.678142748   117.0480   1  12   0.0063   0.0052   0.0178  -0.0015   0.0020  -0.0069   0.00   10.3
2015/04/29 09:29:02.000   35.661359281  139.678142734   117.0469   1  12   0.0064   0.0055   0.0178  -0.0017   0.0017  -0.0069   0.00   10.4
2015/04/29 09:29:03.000   35.661359267  139.678142736   117.0499   1  12   0.0064   0.0056   0.0177  -0.0015   0.0015  -0.0069   0.00   10.4
2015/04/29 09:29:04.000   35.661359261  139.678142758   117.0584   1  12   0.0063   0.0053   0.0177  -0.0015   0.0019  -0.0069   0.00   10.5
2015/04/29 09:29:05.000   35.661359270  139.678142745   117.0533   1  12   0.0061   0.0055   0.0178  -0.0018   0.0018  -0.0069   0.00   10.5
2015/04/29 09:29:06.000   35.661359263  139.678142741   117.0502   1  12   0.0061   0.0054   0.0177  -0.0015   0.0020  -0.0070   0.00   10.6
2015/04/29 09:29:07.000   35.661359287  139.678142729   117.0430   1  12   0.0063   0.0054   0.0178  -0.0014   0.0019  -0.0069   0.00   10.6
2015/04/29 09:29:08.000   35.661359275  139.678142759   117.0576   1  12   0.0061   0.0055   0.0178  -0.0016   0.0019  -0.0069   0.00   10.6
2015/04/29 09:29:09.000   35.661359266  139.678142747   117.0501   1  12   0.0062   0.0054   0.0178  -0.0017   0.0019  -0.0069   0.00   10.7
2015/04/29 09:29:10.000   35.661359281  139.678142754   117.0437   1  12   0.0063   0.0055   0.0178  -0.0018   0.0017  -0.0069   0.00   10.7
2015/04/29 09:29:11.000   35.661359280  139.678142762   117.0444   1  12   0.0059   0.0054   0.0178  -0.0013   0.0020  -0.0070   0.00   10.8
2015/04/29 09:29:12.000   35.661359284  139.678142751   117.0478   1  12   0.0061   0.0054   0.0177  -0.0016   0.0017  -0.0069   0.00   10.9
2015/04/29 09:29:13.000   35.661359274  139.678142762   117.0483   1  12   0.0060   0.0054   0.0178  -0.0017   0.0019  -0.0070   0.00   10.9
2015/04/29 09:29:14.000   35.661359280  139.678142762   117.0512   1  12   0.0061   0.0054   0.0177  -0.0014   0.0021  -0.0070   0.00   11.0
2015/04/29 09:29:15.000   35.661359269  139.678142752   117.0546   1  12   0.0060   0.0054   0.0178  -0.0016   0.0019  -0.0069   0.00   11.0
2015/04/29 09:29:16.000   35.661359268  139.678142758   117.0556   1  12   0.0063   0.0054   0.0178  -0.0015   0.0020  -0.0069   0.00   11.1
2015/04/29 09:29:17.000   35.661359282  139.678142745   117.0429   1  12   0.0060   0.0053   0.0177  -0.0013   0.0021  -0.0070   0.00   11.1
2015/04/29 09:29:18.000   35.661359279  139.678142762   117.0515   1  12   0.0064   0.0054   0.0178  -0.0016   0.0020  -0.0069   0.00   11.2
2015/04/29 09:29:19.000   35.661359268  139.678142773   117.0516   1  12   0.0063   0.0054   0.0178  -0.0016   0.0021  -0.0069   0.00   11.2
2015/04/29 09:29:20.000   35.661359291  139.678142752   117.0514   1  12   0.0062   0.0055   0.0178  -0.0014   0.0019  -0.0069   0.00   11.3
2015/04/29 09:29:21.000   35.661359259  139.678142770   117.0503   1  12   0.0063   0.0054   0.0178  -0.0017   0.0018  -0.0069   0.00   11.4
2015/04/29 09:29:22.000   35.661359266  139.678142755   117.0455   1  12   0.0062   0.0053   0.0178  -0.0014   0.0020  -0.0069   0.00   11.4
2015/04/29 09:29:23.000   35.661359266  139.678142765   117.0460   1  12   0.0062   0.0054   0.0178  -0.0017   0.0020  -0.0070   0.00   11.5
2015/04/29 09:29:24.000   35.661359271  139.678142756   117.0549   1  12   0.0060   0.0055   0.0178  -0.0012   0.0022  -0.0070   0.00   11.6
2015/04/29 09:29:25.000   35.661359259  139.678142780   117.0528   1  12   0.0062   0.0054   0.0178  -0.0017   0.0021  -0.0069   0.00   11.6
2015/04/29 09:29:26.000   35.661359275  139.678142750   117.0517   1  12   0.0060   0.0054   0.0178  -0.0014   0.0020  -0.0069   0.00   11.7
2015/04/29 09:29:27.000   35.661359268  139.678142740   117.0473   1  12   0.0061   0.0055   0.0178  -0.0017   0.0019  -0.0070   0.00   11.7
2015/04/29 09:29:28.000   35.661359257  139.678142762   117.0511   1  12   0.0063   0.0054   0.0178  -0.0016   0.0020  -0.0070   0.00   11.8
2015/04/29 09:29:29.000   35.661359254  139.678142732   117.0531   1  12   0.0060   0.0053   0.0178  -0.0017   0.0020  -0.0070   0.00   11.9
2015/04/29 09:29:30.000   35.661359281  139.678142729   117.0486   1  12   0.0060   0.0054   0.0178  -0.0015   0.0021  -0.0069   0.00   11.9
2015/04/29 09:29:31.000   35.661359268  139.678142732   117.0477   1  12   0.0061   0.0055   0.0178  -0.0016   0.0018  -0.0069   0.00   12.0
2015/04/29 09:29:32.000   35.661359276  139.678142753   117.0493   1  12   0.0061   0.0055   0.0178  -0.0017   0.0021  -0.0069   0.00   12.0
2015/04/29 09:29:33.000   35.661359280  139.678142749   117.0451   1  12   0.0063   0.0055   0.0178  -0.0019   0.0018  -0.0068   0.00   12.1
2015/04/29 09:29:34.000   35.661359276  139.678142749   117.0500   1  12   0.0061   0.0055   0.0178  -0.0012   0.0022  -0.0069   0.00   12.1
2015/04/29 09:29:35.000   35.661359254  139.678142753   117.0483   1  12   0.0062   0.0054   0.0178  -0.0015   0.0022  -0.0070   0.00   12.2
2015/04/29 09:29:36.000   35.661359256  139.678142760   117.0543   1  12   0.0062   0.0053   0.0178  -0.0013   0.0021  -0.0070   0.00   12.2
2015/04/29 09:29:37.000   35.661359265  139.678142733   117.0496   1  12   0.0061   0.0054   0.0178  -0.0013   0.0019  -0.0069   0.00   12.2
2015/04/29 09:29:38.000   35.661359268  139.678142727   117.0499   1  12   0.0063   0.0054   0.0178  -0.0018   0.0020  -0.0069   0.00   12.3
2015/04/29 09:29:39.000   35.661359257  139.678142741   117.0495   1  12   0.0060   0.0055   0.0178  -0.0012   0.0021  -0.0069   0.00   12.3
2015/04/29 09:29:40.000   35.661359257  139.678142765   117.0500   1  12   0.0060   0.0053   0.0178  -0.0016   0.0021  -0.0071   0.00   12.3
2015/04/29 09:29:41.000   35.661359270  139.678142736   117.0396   1  12   0.0062   0.0054   0.0178  -0.0013   0.0020  -0.0070   0.00   12.4
2015/04/29 09:29:42.000   35.661359281  139.678142762   117.0439   1  12   0.0062   0.0054   0.0178  -0.0014   0.0020  -0.0069   0.00   12.4
2015/04/29 09:29:43.000   35.661359271  139.678142758   117.0482   1  12   0.0061   0.0052   0.0178  -0.0014   0.0022  -0.0069   0.00   12.5
2015/04/29 09:29:44.000   35.661359264  139.678142739   117.0488   1  12   0.0062   0.0055   0.0178  -0.0015   0.0021  -0.0069   0.00   12.5
2015/04/29 09:29:45.000   35.661359257  139.678142744   117.0502   1  12   0.0064   0.0054   0.0178  -0.0018   0.0021  -0.0069   0.00   12.6
2015/04/29 09:29:46.000   35.661359244  139.678142755   117.0520   1  12   0.0064   0.0054   0.0178  -0.0014   0.0021  -0.0068   0.00   12.6
2015/04/29 09:29:47.000   35.661359269  139.678142752   117.0538   1  12   0.0064   0.0055   0.0178  -0.0018   0.0019  -0.0068   0.00   12.6
2015/04/29 09:29:48.000   35.661359269  139.678142752   117.0513   1  12   0.0059   0.0055   0.0178  -0.0014   0.0021  -0.0070   0.00   12.7
2015/04/29 09:29:49.000   35.661359249  139.678142737   117.0504   1  12   0.0059   0.0054   0.0178  -0.0014   0.0021  -0.0070   0.00   12.7
2015/04/29 09:29:50.000   35.661359278  139.678142764   117.0466   1  12   0.0061   0.0054   0.0178  -0.0019   0.0020  -0.0070   0.00   12.7
2015/04/29 09:29:51.000   35.661359280  139.678142753   117.0484   1  12   0.0059   0.0055   0.0178  -0.0018   0.0022  -0.0070   0.00   12.8
2015/04/29 09:29:52.000   35.661359259  139.678142774   117.0493   1  12   0.0065   0.0052   0.0178  -0.0015   0.0022  -0.0068   0.00   12.8
2015/04/29 09:29:53.000   35.661359266  139.678142787   117.0461   1  12   0.0062   0.0055   0.0178  -0.0013   0.0021  -0.0070   0.00   12.8
2015/04/29 09:29:54.000   35.661359264  139.678142758   117.0485   1  12   0.0064   0.0055   0.0178  -0.0017   0.0020  -0.0069   0.00   12.9
2015/04/29 09:29:55.000   35.661359278  139.678142758   117.0421   1  12   0.0063   0.0055   0.0178  -0.0016   0.0019  -0.0069   0.00   12.9
2015/04/29 09:29:56.000   35.661359285  139.678142755   117.0454   1  12   0.0064   0.0055   0.0178  -0.0016   0.0020  -0.0069   0.00   13.0
2015/04/29 09:29:57.000   35.661359269  139.678142744   117.0482   1  12   0.0063   0.0053   0.0178  -0.0008   0.0024  -0.0069   0.00   13.0
2015/04/29 09:29:58.000   35.661359277  139.678142765   117.0476   1  12   0.0065   0.0055   0.0178  -0.0014   0.0021  -0.0069   0.00   13.1
2015/04/29 09:29:59.000   35.661359271  139.678142757   117.0428   1  12   0.0061   0.0054   0.0178  -0.0015   0.0023  -0.0070   0.00   13.1
2015/04/29 09:30:00.000   35.661359270  139.678142770   117.0472   1  12   0.0060   0.0054   0.0178  -0.0016   0.0022  -0.0070   0.00   13.2
2015/04/29 09:30:01.000   35.661359267  139.678142775   117.0437   1  12   0.0063   0.0053   0.0178  -0.0013   0.0022  -0.0069   0.00   13.2
2015/04/29 09:30:02.000   35.661359262  139.678142759   117.0477   1  12   0.0063   0.0054   0.0179  -0.0015   0.0023  -0.0069   0.00   13.2
2015/04/29 09:30:03.000   35.661359277  139.678142766   117.0468   1  12   0.0062   0.0052   0.0178  -0.0017   0.0023  -0.0070   0.00   13.3
2015/04/29 09:30:04.000   35.661359270  139.678142747   117.0490   1  12   0.0064   0.0054   0.0178  -0.0016   0.0022  -0.0069   0.00   13.3
2015/04/29 09:30:05.000   35.661359263  139.678142759   117.0476   1  12   0.0061   0.0055   0.0178  -0.0015   0.0020  -0.0069   0.00   13.3
2015/04/29 09:30:06.000   35.661359274  139.678142747   117.0547   1  12   0.0061   0.0054   0.0178  -0.0019   0.0021  -0.0069   0.00   13.3
2015/04/29 09:30:07.000   35.661359275  139.678142781   117.0541   1  12   0.0061   0.0053   0.0178  -0.0017   0.0022  -0.0069   0.00   13.4
2015/04/29 09:30:08.000   35.661359284  139.678142739   117.0438   1  12   0.0062   0.0055   0.0178  -0.0016   0.0022  -0.0070   0.00   13.5
2015/04/29 09:30:09.000   35.661359282  139.678142744   117.0497   1  12   0.0063   0.0055   0.0178  -0.0015   0.0022  -0.0069   0.00   13.5
2015/04/29 09:30:10.000   35.661359285  139.678142768   117.0466   1  12   0.0063   0.0054   0.0178  -0.0016   0.0022  -0.0069   0.00   13.5
2015/04/29 09:30:11.000   35.661359263  139.678142766   117.0557   1  12   0.0062   0.0054   0.0178  -0.0018   0.0022  -0.0069   0.00   13.6
2015/04/29 09:30:12.000   35.661359275  139.678142758   117.0502   1  12   0.0062   0.0054   0.0178  -0.0016   0.0021  -0.0069   0.00   13.6
2015/04/29 09:30:13.000   35.661359292  139.678142757   117.0471   1  12   0.0066   0.0054   0.0178  -0.0017   0.0022  -0.0068   0.00   13.7
2015/04/29 09:30:14.000   35.661359294  139.678142768   117.0485   1  12   0.0063   0.0054   0.0178  -0.0014   0.0023  -0.0069   0.00   13.7
2015/04/29 09:30:15.000   35.661359259  139.678142760   117.0532   1  12   0.0059   0.0054   0.0178  -0.0016   0.0021  -0.0070   0.00   13.8
2015/04/29 09:30:16.000   35.661359276  139.678142754   117.0414   1  12   0.0064   0.0054   0.0178  -0.0016   0.0021  -0.0069   0.00   13.8
2015/04/29 09:30:17.000   35.661359264  139.678142750   117.0527   1  12   0.0062   0.0054   0.0178  -0.0017   0.0021  -0.0069   0.00   13.9
2015/04/29 09:30:18.000   35.661359272  139.678142744   117.0447   1  12   0.0065   0.0054   0.0178  -0.0018   0.0020  -0.0068   0.00   13.9
2015/04/29 09:30:19.000   35.661359279  139.678142731   117.0501   1  12   0.0062   0.0054   0.0178  -0.0019   0.0020  -0.0069   0.00   13.9
2015/04/29 09:30:20.000   35.661359268  139.678142766   117.0524   1  12   0.0063   0.0054   0.0178  -0.0016   0.0022  -0.0069   0.00   14.0
2015/04/29 09:30:21.000   35.661359278  139.678142750   117.0438   1  12   0.0060   0.0055   0.0178  -0.0015   0.0022  -0.0070   0.00   14.0
2015/04/29 09:30:22.000   35.661359277  139.678142755   117.0456   1  12   0.0068   0.0053   0.0178  -0.0017   0.0022  -0.0068   0.00   14.1
2015/04/29 09:30:23.000   35.661359268  139.678142756   117.0513   1  12   0.0063   0.0054   0.0179  -0.0016   0.0023  -0.0068   0.00   14.1
2015/04/29 09:30:24.000   35.661359279  139.678142755   117.0440   1  12   0.0063   0.0054   0.0179  -0.0018   0.0022  -0.0069   0.00   14.2
2015/04/29 09:30:25.000   35.661359283  139.678142740   117.0437   1  12   0.0061   0.0053   0.0178  -0.0016   0.0023  -0.0070   0.00   14.2
2015/04/29 09:30:26.000   35.661359277  139.678142757   117.0451   1  12   0.0061   0.0053   0.0178  -0.0014   0.0022  -0.0069   0.00   14.3
2015/04/29 09:30:27.000   35.661359269  139.678142746   117.0448   1  12   0.0064   0.0053   0.0179  -0.0017   0.0025  -0.0069   0.00   14.3
2015/04/29 09:30:28.000   35.661359277  139.678142762   117.0451   1  12   0.0062   0.0054   0.0178  -0.0018   0.0022  -0.0069   0.00   14.4
2015/04/29 09:30:29.000   35.661359288  139.678142748   117.0419   1  12   0.0063   0.0054   0.0178  -0.0012   0.0023  -0.0070   0.00   14.4
2015/04/29 09:30:30.000   35.661359288  139.678142753   117.0452   1  12   0.0064   0.0053   0.0178  -0.0016   0.0023  -0.0069   0.00   14.5
2015/04/29 09:30:31.000   35.661359264  139.678142770   117.0464   1  12   0.0060   0.0055   0.0179  -0.0015   0.0023  -0.0070   0.00   14.6
2015/04/29 09:30:32.000   35.661359271  139.678142739   117.0512   1  12   0.0064   0.0053   0.0179  -0.0016   0.0024  -0.0069   0.00   14.6
2015/04/29 09:30:33.000   35.661359268  139.678142745   117.0504   1  12   0.0063   0.0054   0.0179  -0.0014   0.0024  -0.0069   0.00   14.7
2015/04/29 09:30:34.000   35.661359280  139.678142744   117.0486   1  12   0.0063   0.0054   0.0178  -0.0020   0.0022  -0.0070   0.00   14.7
2015/04/29 09:30:35.000   35.661359295  139.678142738   117.0395   1  12   0.0062   0.0054   0.0179  -0.0020   0.0022  -0.0069   0.00   14.8
2015/04/29 09:30:36.000   35.661359286  139.678142747   117.0441   1  12   0.0065   0.0053   0.0179  -0.0019   0.0024  -0.0069   0.00   14.8
2015/04/29 09:30:37.000   35.661359277  139.678142738   117.0391   1  12   0.0060   0.0055   0.0179  -0.0016   0.0023  -0.0070   0.00   14.9
2015/04/29 09:30:38.000   35.661359286  139.678142767   117.0408   1  12   0.0062   0.0053   0.0179  -0.0019   0.0021  -0.0068   0.00   14.9
2015/04/29 09:30:39.000   35.661359275  139.678142728   117.0511   1  12   0.0062   0.0054   0.0179  -0.0017   0.0021  -0.0068   0.00   15.0
2015/04/29 09:30:40.000   35.661359278  139.678142735   117.0489   1  12   0.0061   0.0054   0.0178  -0.0016   0.0023  -0.0070   0.00   15.0
2015/04/29 09:30:41.000   35.661359282  139.678142741   117.0425   1  12   0.0061   0.0054   0.0179  -0.0017   0.0022  -0.0070   0.00   15.0
2015/04/29 09:30:42.000   35.661359285  139.678142753   117.0453   1  12   0.0062   0.0055   0.0179  -0.0014   0.0023  -0.0069   0.00   15.1
2015/04/29 09:30:43.000   35.661359284  139.678142757   117.0474   1  12   0.0062   0.0053   0.0179  -0.0015   0.0023  -0.0069   0.00   15.1
2015/04/29 09:30:44.000   35.661359271  139.678142743   117.0457   1  12   0.0061   0.0054   0.0179  -0.0016   0.0024  -0.0069   0.00   15.2
2015/04/29 09:30:45.000   35.661359277  139.678142749   117.0503   1  12   0.0062   0.0054   0.0179  -0.0017   0.0023  -0.0070   0.00   15.2
2015/04/29 09:30:46.000   35.661359291  139.678142761   117.0481   1  12   0.0062   0.0055   0.0179  -0.0018   0.0022  -0.0069   0.00   15.2
2015/04/29 09:30:47.000   35.661359282  139.678142767   117.0431   1  12   0.0062   0.0055   0.0179  -0.0018   0.0023  -0.0069   0.00   15.2
2015/04/29 09:30:48.000   35.661359290  139.678142748   117.0440   1  12   0.0062   0.0055   0.0179  -0.0019   0.0023  -0.0069   0.00   15.2
2015/04/29 09:30:49.000   35.661359290  139.678142743   117.0444   1  12   0.0061   0.0052   0.0179  -0.0016   0.0025  -0.0069   0.00   15.2
2015/04/29 09:30:50.000   35.661359291  139.678142750   117.0401   1  12   0.0060   0.0054   0.0179  -0.0017   0.0024  -0.0069   0.00   15.2
2015/04/29 09:30:51.000   35.661359290  139.678142744   117.0488   1  12   0.0063   0.0054   0.0179  -0.0016   0.0023  -0.0069   0.00   15.2
2015/04/29 09:30:52.000   35.661359294  139.678142760   117.0536   1  12   0.0062   0.0054   0.0179  -0.0016   0.0024  -0.0070   0.00   15.2
2015/04/29 09:30:53.000   35.661359292  139.678142747   117.0453   1  12   0.0061   0.0055   0.0179  -0.0017   0.0022  -0.0069   0.00   15.2
2015/04/29 09:30:54.000   35.661359290  139.678142740   117.0434   1  12   0.0065   0.0053   0.0179  -0.0018   0.0022  -0.0068   0.00   15.3
2015/04/29 09:30:55.000   35.661359292  139.678142733   117.0442   1  12   0.0059   0.0054   0.0179  -0.0015   0.0023  -0.0069   0.00   15.3
2015/04/29 09:30:56.000   35.661359292  139.678142739   117.0453   1  12   0.0065   0.0054   0.0179  -0.0016   0.0025  -0.0068   0.00   15.3
2015/04/29 09:30:57.000   35.661359290  139.678142742   117.0480   1  12   0.0062   0.0056   0.0179  -0.0016   0.0022  -0.0069   0.00   15.3
2015/04/29 09:30:58.000   35.661359289  139.678142752   117.0476   1  12   0.0060   0.0055   0.0179  -0.0017   0.0024  -0.0069   0.00   15.3
2015/04/29 09:30:59.000   35.661359290  139.678142751   117.0480   1  12   0.0065   0.0053   0.0179  -0.0017   0.0024  -0.0069   0.00   15.3
2015/04/29 09:31:00.000   35.661359310  139.678142741   117.0433   1  12   0.0063   0.0053   0.0179  -0.0018   0.0022  -0.0069   0.00   15.4
2015/04/29 09:31:01.000   35.661359292  139.678142751   117.0448   1  12   0.0062   0.0053   0.0179  -0.0012   0.0025  -0.0069   0.00   15.4
2015/04/29 09:31:02.000   35.661359291  139.678142764   117.0423   1  12   0.0062   0.0056   0.0179  -0.0015   0.0023  -0.0069   0.00   15.4
2015/04/29 09:31:03.000   35.661359282  139.678142752   117.0441   1  12   0.0063   0.0053   0.0179  -0.0022   0.0022  -0.0069   0.00   15.5
2015/04/29 09:31:04.000   35.661359322  139.678142762   117.0399   1  12   0.0061   0.0053   0.0179  -0.0019   0.0025  -0.0069   0.00   15.5
2015/04/29 09:31:05.000   35.661359283  139.678142745   117.0498   1  12   0.0062   0.0054   0.0179  -0.0015   0.0024  -0.0069   0.00   15.5
2015/04/29 09:31:06.000   35.661359305  139.678142763   117.0470   1  12   0.0059   0.0054   0.0179  -0.0018   0.0025  -0.0070   0.00   15.5
2015/04/29 09:31:07.000   35.661359307  139.678142761   117.0417   1  12   0.0063   0.0054   0.0179  -0.0019   0.0022  -0.0069   0.00   15.6
2015/04/29 09:31:08.000   35.661359291  139.678142736   117.0476   1  12   0.0064   0.0052   0.0179  -0.0018   0.0025  -0.0069   0.00   15.6
2015/04/29 09:31:09.000   35.661359293  139.678142764   117.0455   1  12   0.0061   0.0054   0.0179  -0.0017   0.0024  -0.0069   0.00   15.6
2015/04/29 09:31:10.000   35.661359312  139.678142753   117.0395   1  12   0.0061   0.0054   0.0179  -0.0013   0.0023  -0.0069   0.00   15.7
2015/04/29 09:31:11.000   35.661359310  139.678142748   117.0416   1  12   0.0065   0.0053   0.0179  -0.0015   0.0023  -0.0069   0.00   15.7
2015/04/29 09:31:12.000   35.661359293  139.678142769   117.0459   1  12   0.0062   0.0055   0.0179  -0.0017   0.0025  -0.0069   0.00   15.7
2015/04/29 09:31:13.000   35.661359307  139.678142741   117.0393   1  12   0.0062   0.0054   0.0179  -0.0017   0.0023  -0.0068   0.00   15.7
2015/04/29 09:31:14.000   35.661359274  139.678142752   117.0419   1  12   0.0062   0.0055   0.0179  -0.0018   0.0022  -0.0069   0.00   15.8
2015/04/29 09:31:15.000   35.661359295  139.678142756   117.0420   1  12   0.0063   0.0054   0.0179  -0.0017   0.0025  -0.0068   0.00   15.8
2015/04/29 09:31:16.000   35.661359302  139.678142751   117.0428   1  12   0.0064   0.0054   0.0179  -0.0014   0.0025  -0.0069   0.00   15.8
2015/04/29 09:31:17.000   35.661359297  139.678142778   117.0383   1  12   0.0061   0.0054   0.0179  -0.0016   0.0024  -0.0069   0.00   15.8
